Date,Total Doses,First Dose,Second Dose,Pfizer Doses,Moderna,Astrazeneca
12/27/20,24357,24346,11,24351,6,0
12/28/20,18108,18044,64,42459,6,0
12/29/20,50732,50079,652,93190,6,1
12/30/20,64133,64101,32,157323,6,1
12/31/20,50014,49927,87,207337,6,1
1/1/21,25554,25543,10,232879,12,6
1/2/21,48087,48009,78,280966,12,6
1/3/21,22562,22557,5,303526,14,6
1/4/21,46188,46089,99,349686,25,6
1/5/21,52702,52615,87,402387,26,6
1/6/21,63162,63076,86,465540,32,9
1/7/21,54801,54781,20,520333,37,11
1/8/21,62837,62735,102,583117,88,13
1/9/21,60740,60595,145,643853,91,14
1/10/21,35993,35880,113,679836,100,15
1/11/21,68282,68228,54,748102,114,17
1/12/21,79144,79082,62,827225,131,20
1/13/21,112195,111994,201,938241,1310,20
1/14/21,84128,83915,213,1017207,6472,20
1/15/21,91811,90893,918,1103717,11752,39
1/16/21,58082,56861,1221,1160108,13441,40
1/17/21,47810,30799,17011,1206654,14703,41
1/18/21,82994,67379,15615,1285389,18961,42
1/19/21,119703,83658,36045,1401274,22728,93
1/20/21,132779,79013,53766,1531210,25567,97
1/21/21,105537,64619,40917,1633928,28384,99
1/22/21,102335,68749,33586,1734058,30576,112
1/23/21,87054,40511,46543,1820753,30931,116
1/24/21,47825,25689,22136,1868375,31130,120
1/25/21,91017,52280,38737,1957937,32582,123
1/26/21,98416,50680,47732,2054905,34023,130
1/27/21,109428,50946,58482,2162532,35815,138
1/28/21,92538,46820,45718,2253438,37444,141
1/29/21,107722,49829,57893,2359607,38926,212
1/30/21,88116,34620,53496,2446836,39808,215
1/31/21,57229,25761,31468,2503682,40186,220
2/1/21,120189,58285,61903,2621601,42401,275
2/2/21,132828,65543,67285,2751274,45534,297
2/3/21,162995,64596,98399,2907846,51931,323
2/4/21,134586,62076,72509,3036527,57828,331
2/5/21,147568,69377,78191,3177615,64300,339
2/6/21,94156,45604,48552,3269137,66933,340
2/7/21,53572,28293,25279,3320370,69269,342
2/8/21,109495,53041,56454,3425997,73106,372
2/9/21,134609,60247,74361,3556975,76550,559
2/10/21,155525,77787,77738,3699814,80842,8952
2/11/21,144564,75558,69006,3820660,88162,25348
2/12/21,156238,80265,75973,3953104,97540,39761
2/13/21,107861,62052,45809,4044280,100809,53176
2/14/21,65464,39630,25834,4099960,103291,60477
2/15/21,125857,70178,55679,4204932,108614,76028
2/16/21,134834,78363,56471,4313853,114831,95723
2/17/21,151873,95425,56448,4436694,122894,116691
2/18/21,144876,91539,53336,4549322,131183,140645
2/19/21,159087,103155,55932,4670710,141225,168301
2/20/21,112511,76175,36336,4757390,145701,189654
2/21/21,86017,57713,28304,4823947,149348,205466
2/22/21,156684,98299,58385,4947560,158424,229460
2/23/21,170601,110008,60593,5081895,165790,258359
2/24/21,177059,117613,59445,5214009,173452,295641
2/25/21,190306,130945,59360,5345971,180243,347194
2/26/21,214061,146418,67642,5487890,189124,410455
2/27/21,148112,108298,39814,5580654,193213,461713
2/28/21,103500,79289,24198,5642309,197178,499591
3/1/21,199393,149367,50026,5773385,206891,558195
3/2/21,220178,167916,52262,5914309,217008,627332
3/3/21,248550,177754,70796,6072942,232194,702063
3/4/21,245917,182568,63348,6214907,246713,791496
3/5/21,275640,208206,67433,6363432,260110,905213
3/6/21,202855,154113,48742,6472885,268976,989749
3/7/21,147888,114359,33529,6552771,275660,1051067
3/8/21,238292,186423,51869,6687211,286649,1143930
3/9/21,253025,198057,54967,6827776,299453,1243586
3/10/21,289951,222484,67465,6987662,311711,1361392
3/11/21,285171,224203,60967,7135665,325490,1484781
3/12/21,327695,256571,71124,7287558,342825,1643248
3/13/21,241281,190885,50396,7403876,352418,1758618
3/14/21,170455,134754,35699,7492131,357940,1835296
3/15/21,248942,189629,59313,7645389,370699,1918221
3/16/21,179532,111204,68328,7812411,382010,1919420
3/17/21,205870,124689,81181,7999465,400074,1920172
3/18/21,194054,118245,75809,8174121,418304,1921340
3/19/21,245910,161241,84668,8360423,439180,1960072
3/20/21,220858,167455,53402,8496099,454529,2029905
3/21/21,164920,126595,38325,8598556,463743,2083153
3/22/21,269974,193246,76725,8765489,487624,2162313
3/23/21,301701,217309,84392,8947683,507407,2262036
3/24/21,340415,250717,89698,9148641,540602,2368296
3/25/21,333935,252562,81372,9335087,568322,2488064
3/26/21,375467,286405,89061,9535607,605681,2625650
3/27/21,281929,219445,62484,9685474,633392,2729999
3/28/21,196769,143429,53340,9801003,651957,2792673
3/29/21,306510,217529,88981,9990233,676987,2884923
3/30/21,329946,237000,92944,10209479,701515,2971095
3/31/21,337798,235857,101940,10458235,737751,3023901
4/1/21,328466,237185,91281,10698749,770278,3079325
4/2/21,226227,158107,68119,10878679,784698,3111202
4/3/21,232505,167824,64681,11053310,800551,3153223
4/4/21,193442,142853,50589,11185871,810629,3204024
4/5/21,248471,178046,70421,11351270,828521,3269204
4/6/21,374357,279452,94900,11606593,860770,3355987
4/7/21,669142,572595,96546,12149457,897902,3445133
4/8/21,700217,612304,87910,12722056,933611,3537041
4/9/21,633437,544285,89152,13213357,970364,3642422
4/10/21,373101,307951,65150,13462104,993634,3743506
4/11/21,264321,213899,50422,13632733,1012329,3818503
4/12/21,419445,342959,76484,13911946,1041617,3929446
4/13/21,577790,504001,73787,14344746,1068966,4047087
4/14/21,776721,693342,83377,14962595,1102575,4172350
4/15/21,682223,611881,70342,15498192,1138839,4282711
4/16/21,598396,524010,74384,15937706,1171529,4408903
4/17/21,366588,309881,56706,16162831,1194249,4527646
4/18/21,269954,230866,39086,16335107,1209669,4609904
4/19/21,403524,341964,61556,16629837,1242664,4685702
4/20/21,562228,499290,62936,17012857,1281985,4825587
4/21/21,722580,649150,73429,17468352,1323743,5050914
4/22/21,639956,572546,67407,17851082,1367466,5264417
4/23/21,557540,488297,69242,18205202,1411119,5424183
4/24/21,366328,307166,59162,18440512,1460535,5505785
4/25/21,283450,234254,49196,18628519,1494265,5567498
4/26/21,434111,359982,74129,18947175,1536824,5640323
4/27/21,786804,695167,91631,19624876,1588403,5697293
4/28/21,1124799,998234,126564,20634300,1649215,5751021
4/29/21,948047,814951,133094,21459933,1713232,5808505
4/30/21,805701,668971,136730,22139742,1770596,5876131
5/1/21,336829,263028,73796,22392886,1812150,5915639
5/2/21,265349,199677,65670,22588696,1849715,5945804
5/3/21,452970,337920,115047,22907441,1920430,6007634
5/4/21,844164,685162,159000,23534649,1984014,6157949
5/5/21,1149079,920449,228629,24387436,2063135,6370522
5/6/21,992982,772920,220058,25081884,2155416,6572145
5/7/21,893083,658460,234619,25671028,2242198,6784799
5/8/21,426494,273845,152647,25939090,2314177,6869524
5/9/21,286593,184985,101608,26133250,2370821,6904244
5/10/21,590576,400453,190119,26507264,2452772,7034961
5/11/21,1087698,802690,285007,27334677,2532882,7211357
5/12/21,1418277,1056381,361894,28429738,2624786,7436833
5/13/21,429771,271376,158393,28745464,2691600,7481395
5/14/21,757694,534793,222900,29291670,2756592,7620041
5/15/21,400892,239415,161475,29571187,2817213,7676512
5/16/21,282551,165566,116985,29771224,2870042,7701466
5/17/21,556428,360018,196406,30110391,2955826,7823044
5/18/21,873247,526077,347167,30700937,3057061,7996648
5/19/21,1099256,576598,522655,31505922,3157405,8178280
5/20/21,949793,467109,482682,32191291,3254060,8334951
5/21/21,852478,418461,434015,32788279,3340051,8492423
5/22/21,474419,229508,244908,33094929,3409659,8576293
5/23/21,285466,133851,151613,33288120,3469140,8600219
5/24/21,326266,149308,176952,33524113,3530686,8620893
5/25/21,656469,297634,358832,33971163,3610642,8725090
5/26/21,1180562,548339,632219,34856774,3693103,8859204
5/27/21,1042269,485812,556452,35596759,3782375,8990944
5/28/21,905389,440834,464553,36201201,3868701,9121596
5/29/21,411041,180024,231012,36463745,3931351,9179623
5/30/21,284034,109026,175007,36661216,3978420,9208030
5/31/21,547887,221426,326461,37029039,4046170,9277802
6/1/21,989700,485090,504467,37763386,4126121,9368509
6/2/21,1249931,622330,627600,38753182,4198841,9450917
6/3/21,643846,284271,359574,39228952,4263294,9501214
6/4/21,812259,369339,442919,39815507,4334656,9578257
6/5/21,413356,127185,286171,40086871,4401702,9622528
6/6/21,292598,77905,214693,40292869,4442756,9649805
6/7/21,615127,248225,366902,40695558,4528043,9722436
6/8/21,1058151,413757,644387,41546624,4603602,9785473
6/9/21,1428637,549118,879514,42727607,4691105,9849601
6/10/21,1195640,497290,698345,43688697,4781148,9905541
6/11/21,1066796,465186,601605,44500098,4870503,9974736
6/12/21,436843,160155,276687,44785771,4942939,10018209
6/13/21,283107,78771,204336,44965675,5006518,10044036
6/14/21,656700,271114,385584,45398156,5107982,10111542
6/15/21,1051070,410166,640904,46200544,5212781,10196298
6/16/21,1386983,546803,840170,47307474,5319460,10293347
6/17/21,1151512,471817,679695,48194625,5423178,10385686
6/18/21,995680,417258,578414,48930338,5517747,10482182
6/19/21,428183,141549,286633,49203928,5600213,10533147
6/20/21,295186,80888,214298,49382936,5671715,10565008
6/21/21,633142,247762,385379,49796078,5769590,10650730
6/22/21,1080758,413594,667161,50643470,5865634,10753626
6/23/21,1339373,527317,812052,51735809,5961891,10869533
6/24/21,1039812,533703,506107,52536575,6049373,10980513
6/25/21,923754,423884,499863,53233118,6126037,11090601
6/26/21,410855,151009,259842,53488912,6195183,11163243
6/27/21,292270,94364,197902,53662022,6253372,11220060
6/28/21,630873,269839,361033,54064202,6343513,11334046
6/29/21,936082,414693,521389,54751684,6436579,11466898
6/30/21,1026313,477613,548694,55524011,6530795,11603646
7/1/21,986279,479173,507099,56270870,6614406,11736548
7/2/21,849960,405108,444849,56924167,6709459,11815884
7/3/21,378223,165318,212899,57180561,6788858,11843056
7/4/21,273632,102360,171267,57362517,6857074,11857598
7/5/21,538125,212988,325129,57751364,6951772,11897220
7/6/21,781640,288917,492718,58372248,7051172,11942613
7/7/21,999692,345689,653996,59205327,7147236,11993997
7/8/21,851836,285310,566515,59893279,7248868,12036710
7/9/21,760487,242266,518209,60490743,7347900,12080001
7/10/21,344229,106409,237815,60719753,7432199,12101133
7/11/21,228309,69914,158390,60865797,7495882,12111416
7/12/21,470259,166833,303414,61218066,7575693,12135472
7/13/21,764988,201657,563317,61850213,7653774,12170202
7/14/21,978902,228530,750363,62686550,7726049,12217423
7/15/21,771117,195477,575633,63325015,7797433,12256021
7/16/21,663020,175130,487877,63869085,7862128,12288027
7/17/21,272945,90351,182586,64044433,7925476,12303694
7/18/21,200638,71830,128803,64180553,7967201,12315168
7/19/21,383321,106991,276319,64478934,8018034,12334980
7/20/21,610691,142014,468650,65004522,8066815,12356937
7/21/21,759097,170312,588779,65680748,8113003,12379729
7/22/21,625308,136372,488917,66230016,8156515,12398605
7/23/21,573684,133220,440442,66724365,8198913,12417177
7/24/21,212300,65458,146820,66879373,8236476,12424920
7/25/21,124686,38389,86291,66963377,8267973,12428198
7/26/21,340011,83806,256188,67239811,8307980,12440620
7/27/21,555951,112362,443537,67720472,8350327,12460541
7/28/21,693626,137314,556180,68329845,8397387,12483903
7/29/21,580659,121191,459341,68832064,8441176,12503770
7/30/21,499689,111714,387789,69252875,8486764,12520941
7/31/21,195633,60504,134944,69394082,8522676,12526957
8/1/21,117535,37102,80262,69478266,8547800,12529275
8/2/21,295061,70949,223958,69719402,8581301,12538405
8/3/21,464264,91090,372944,70119822,8619863,12550359
8/4/21,575552,111744,463543,70634580,8656542,12561628
8/5/21,520186,100945,419016,71092448,8696391,12569618
8/6/21,442484,97125,345104,71476395,8732324,12576942
8/7/21,185606,54563,130866,71615538,8764235,12578485
8/8/21,116306,27806,88358,71705124,8786033,12579404
8/9/21,295571,61028,234253,71944701,8827670,12584740
8/10/21,431738,86323,345212,72314466,8870414,12592620
8/11/21,544244,120910,423011,72785999,8917669,12602322
8/12/21,474797,119954,354485,73196588,8956138,12609301
8/13/21,425378,115843,309136,73554566,8997340,12615816
8/14/21,195883,67218,128393,73701094,9029706,12617187
8/15/21,118452,38640,79626,73790500,9050553,12617873
8/16/21,266331,82928,183165,74007150,9083735,12620710
8/17/21,362503,113877,248378,74318768,9113449,12626496
8/18/21,423848,137226,286307,74687967,9143830,12632551
8/19/21,335170,121016,213779,74974097,9170176,12637096
8/20/21,342937,132511,209972,75266369,9194116,12642269
8/21/21,156621,73541,82721,75387061,9215190,12642994
8/22/21,94251,40157,53741,75459577,9230704,12643273
8/23/21,233260,91958,140963,75646439,9259837,12646896
8/24/21,298283,121817,175980,75898654,9285714,12650770
8/25/21,342724,141439,200743,76194552,9310644,12654519
8/26/21,300961,133596,166757,76452054,9332798,12657660
8/27/21,253450,114235,137986,76661958,9355207,12660159
8/28/21,137575,70818,65941,76768802,9370554,12660685
8/29/21,85454,37585,47095,76839229,9378972,12660840
8/30/21,192431,84889,105388,76999715,9396106,12662730
8/31/21,243646,111531,128450,77211801,9411926,12664392
9/1/21,296121,125793,154628,77474868,9427632,12666835
9/2/21,258016,112910,127839,77703645,9440684,12668781
9/3/21,247548,107025,124156,77922223,9452910,12670575
9/4/21,108208,48738,54812,78011710,9461435,12670905
9/5/21,64730,28500,32890,78065405,9467092,12671085
9/6/21,155411,64389,75827,78200503,9476820,12672926
9/7/21,223507,92718,107885,78401846,9486095,12674885
9/8/21,260880,104905,128932,78637049,9498234,12676181
9/9/21,256001,103819,123430,78867299,9509599,12677336
9/10/21,227918,89694,116380,79065916,9522071,12678641
9/11/21,110573,44040,60336,79156588,9530854,12678814
9/12/21,64791,23953,36265,79210874,9535991,12678892
9/13/21,167170,63794,82309,79355253,9546135,12679859
9/14/21,237501,93256,111045,79569827,9554466,12681726
9/15/21,284477,104832,138500,79827254,9565830,12682974
9/16/21,276493,106247,128013,80077113,9575781,12684533
9/17/21,249309,94248,123433,80298352,9586753,12685438
9/18/21,112710,41831,62965,80393339,9594359,12685677
9/19/21,69594,24779,39311,80452202,9600185,12685894
9/20/21,158537,52828,80626,80592575,9608027,12686837
9/21/21,234505,79759,112196,80807777,9615937,12687875
9/22/21,275616,90499,132283,81061079,9625860,12688738
9/23/21,268739,90994,124780,81308334,9634241,12689484
9/24/21,241268,81447,121519,81525483,9643849,12690556
9/25/21,100428,33195,58175,81611134,9650117,12690640
9/26/21,56695,17966,32800,81659804,9653942,12690672
9/27/21,151979,49493,74414,81796337,9660205,12691652
9/28/21,223927,73567,103425,82004104,9665988,12692418
9/29/21,251803,78283,118341,82239057,9671643,12693769
9/30/21,244469,78420,116237,82466495,9677519,12695029
10/1/21,127262,43982,59310,82584618,9680447,12695264
10/2/21,31941,13630,14910,82611508,9682246,12695333
10/3/21,13883,5414,6745,82623163,9683386,12695366
10/4/21,95443,32168,43429,82709511,9686844,12696098
10/5/21,182325,55102,84712,82882036,9690327,12696946
10/6/21,204268,58297,92956,83075905,9694350,12697312
10/7/21,211297,62371,96674,83275832,9698600,12697562
10/8/21,182395,57802,81902,83445767,9702867,12699019
10/9/21,40760,16237,19242,83480896,9705220,12699046
10/10/21,17193,6767,7990,83495815,9706099,12699057
10/11/21,95539,29620,41623,83583639,9709508,12699538
10/12/21,179000,50139,77412,83752023,9714547,12700321
10/13/21,205292,55180,87307,83947086,9719745,12700565
10/14/21,207651,55537,89789,84144059,9725047,12700786
10/15/21,170215,48275,74042,84303309,9730390,12701164
10/16/21,41385,15422,19391,84339456,9732933,12701202
10/17/21,16750,5807,7583,84352981,9735098,12701233
10/18/21,91916,25588,36745,84438152,9738741,12701350
10/19/21,177252,45116,73015,84606255,9743678,12701565
10/20/21,203857,48825,80610,84801081,9748420,12701722
10/21/21,205663,49707,80485,84997861,9752958,12701924
10/22/21,159372,40915,62746,85147846,9757907,12702183
10/23/21,43836,14983,17506,85186391,9760908,12702246
10/24/21,14489,4726,5773,85199319,9761649,12702253
10/25/21,106986,27685,39266,85299014,9765326,12702962
10/26/21,208616,44511,75094,85498502,9770279,12703437
10/27/21,240721,48440,82012,85729270,9776774,12703577
10/28/21,247070,50586,81926,85965387,9782796,12704844
10/29/21,205395,44081,66236,86159535,9789555,12705527
10/30/21,51836,15517,16739,86205590,9793059,12705689
10/31/21,16218,4698,5226,86220226,9793962,12705693
11/1/21,63482,13309,18529,86278650,9797275,12705921
11/2/21,212659,37675,60579,86481984,9803675,12706478
11/3/21,289681,52035,74293,86757286,9811747,12708716
11/4/21,298351,51456,74877,87044038,9819525,12708994
11/5/21,253652,44924,58313,87284868,9828207,12709123
11/6/21,69121,18075,15437,87345971,9833406,12709152
11/7/21,32153,8003,7579,87374716,9835599,12709164
11/8/21,171477,30987,35158,87535768,9842397,12709689
11/9/21,336620,55766,68508,87857223,9852014,12710730
11/10/21,394641,59418,71008,88236640,9862441,12711126
11/11/21,408957,63491,73860,88628343,9874577,12711795
11/12/21,325676,54262,51826,88938291,9885273,12712093
11/13/21,99898,24873,16501,89029990,9890503,12712115
11/14/21,48128,10979,8417,89074602,9893045,12712186
11/15/21,239236,42027,36736,89300658,9902292,12712731
11/16/21,464287,62758,63684,89748419,9914231,12713191
11/17/21,538018,67585,64784,90266741,9929545,12713269
11/18/21,560369,71130,68139,90805168,9946194,12713719
11/19/21,511612,69693,58410,91291376,9964274,12714515
11/20/21,193290,38872,18568,91467138,9976224,12714629
11/21/21,82506,14681,8718,91540044,9983547,12715020
11/22/21,359604,51509,31464,91876087,10001842,12715430